No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9I20qot7-_5tpW894AaABAg,Ugz9I20qot7-_5tpW894AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
2,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-JysdBe2tr9IiV9R4AaABAg,Ugx-JysdBe2tr9IiV9R4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
3,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxfVf5k6LXuTMZrtC94AaABAg,UgxfVf5k6LXuTMZrtC94AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
4,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6MN0V1mUb7aENwuh4AaABAg,Ugw6MN0V1mUb7aENwuh4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
5,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwvG-YoKISWAUCqFLt4AaABAg,UgwvG-YoKISWAUCqFLt4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
6,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwTUCqHvvAkRPWOVNF4AaABAg,UgwTUCqHvvAkRPWOVNF4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
7,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxM5jTFWTuWuAsGVXh4AaABAg,UgxM5jTFWTuWuAsGVXh4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
8,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzI-vjwDIL9hD20-ix4AaABAg,UgzI-vjwDIL9hD20-ix4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
9,Gibraltar,@criseldavillenagatchalian9885,7 days ago,"Happy viewing po frm. Lokal ng Gibraltar, Distrito ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-DfaziekHS7F_OcB4AaABAg,Ugx-DfaziekHS7F_OcB4AaABAg,UCP7DKiUJtpD2ErpWYH0aDig,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
10,Gibraltar,@criseldavillenagatchalian9885,7 days ago,"Hi, po Lokal ng Gibraltar Distrito ng Benguet, happy viewing mga kapatid❤🙏🙏",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyOO8tuEp2otWWLDbV4AaABAg,UgyOO8tuEp2otWWLDbV4AaABAg,UCP7DKiUJtpD2ErpWYH0aDig,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
11,Gibraltar,@rogerpatocjr1318,7 days ago,Shoutout PO Gibraltar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwUb9lkWUnAf3TaW014AaABAg,UgwUb9lkWUnAf3TaW014AaABAg,UCXFXNKyJRuXCDNUYapO6vZA,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
12,Gibraltar,@JENNIFERBATO-o8u,7 days ago,"Happy watching po from lokal Ng Gibraltar,Distrito Ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwF39SylXVt7t_9t_14AaABAg,UgwF39SylXVt7t_9t_14AaABAg,UCx65ccXXQ1sOr8g2QjSEfNg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
13,Gibraltar,@JonnabelleLata,8 days ago,Happy watching lokal ng gibraltar distrito ng benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxxzIChOlqn8m7g73p4AaABAg,UgxxzIChOlqn8m7g73p4AaABAg,UCBmPxMr5gR-rEyoOy3GnooA,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
14,Gibraltar,@estellefrancescaroman5878,8 days ago,Happy Viewing po mula sa Lokal ng Gibraltar! ❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxVgRUNI6V_-MIKsX94AaABAg,UgxVgRUNI6V_-MIKsX94AaABAg,UCeO61EfVEquuZSPvshgvZIA,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
