No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9I20qot7-_5tpW894AaABAg,Ugz9I20qot7-_5tpW894AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
2,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-JysdBe2tr9IiV9R4AaABAg,Ugx-JysdBe2tr9IiV9R4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
3,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxfVf5k6LXuTMZrtC94AaABAg,UgxfVf5k6LXuTMZrtC94AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
4,Gibraltar,@royfritz2614,6 days ago,magtiwala po sa magagawa ng Ama! #GODSLOVE #BENGUET #GIBRALTAR,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6MN0V1mUb7aENwuh4AaABAg,Ugw6MN0V1mUb7aENwuh4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
5,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwvG-YoKISWAUCqFLt4AaABAg,UgwvG-YoKISWAUCqFLt4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
6,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwTUCqHvvAkRPWOVNF4AaABAg,UgwTUCqHvvAkRPWOVNF4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
7,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxM5jTFWTuWuAsGVXh4AaABAg,UgxM5jTFWTuWuAsGVXh4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
8,Gibraltar,@royfritz2614,6 days ago,shout out po kay Ethan mislang! masaganang merienda na po! #BENGUET #GIBRALTAR #INCMV2026,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzI-vjwDIL9hD20-ix4AaABAg,UgzI-vjwDIL9hD20-ix4AaABAg,UCKx5s7zLGT6I3I3BYBTIQSg,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
9,Gibraltar,@criseldavillenagatchalian9885,7 days ago,"Happy viewing po frm. Lokal ng Gibraltar, Distrito ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-DfaziekHS7F_OcB4AaABAg,Ugx-DfaziekHS7F_OcB4AaABAg,UCP7DKiUJtpD2ErpWYH0aDig,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
10,Gibraltar,@criseldavillenagatchalian9885,7 days ago,"Hi, po Lokal ng Gibraltar Distrito ng Benguet, happy viewing mga kapatid❤🙏🙏",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyOO8tuEp2otWWLDbV4AaABAg,UgyOO8tuEp2otWWLDbV4AaABAg,UCP7DKiUJtpD2ErpWYH0aDig,"Fetched 06/04/2026, 9:00:05 AM GMT+8"
