No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,San Carlos Heights,@kevinlouieescoses5529,2 days ago,NO.1 BENGUET!!!! Happy viewing po mula po sa lokal ng San Carlos Heights!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxLka4HoK4lFu5-FjN4AaABAg,UgxLka4HoK4lFu5-FjN4AaABAg,UCQtrTateE9ekfvC0xAwxr1g,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
2,San Carlos Heights,@kevinlouieescoses5529,3 days ago,Happy viewing po!! From local ng SAN CARLOS HEIGHTS!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxeyN893KQD3kgCDfh4AaABAg,UgxeyN893KQD3kgCDfh4AaABAg,UCQtrTateE9ekfvC0xAwxr1g,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
3,San Carlos Heights,@arjaybecyagen1623,3 days ago,"🎉🎉🎉nood lng mula sa san carlos heights, distrito ng benguet🎉🎉🎉",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_0gPVOyiGCppUnj94AaABAg,Ugy_0gPVOyiGCppUnj94AaABAg,UCwA7ULySGCL6yBwXEDRQJ6g,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
4,San Carlos Heights,@JosephineOng-eo9li,4 days ago,happy viewing mga kapatid ng lokal ng San Carlos Heights,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw667tAphI4cK4Q7Xh4AaABAg,Ugw667tAphI4cK4Q7Xh4AaABAg,UC8DIj5YZrWY9C-qNoSGZ0YA,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
5,San Carlos Heights,@arjaybecyagen1623,4 days ago,"😂😂🎉🎉Go go go figh fight mula sa San Carlos Heights, Distrito ng Benguet.🎉🎉❤❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwvwWcp3iINF2AoRbN4AaABAg,UgwvwWcp3iINF2AoRbN4AaABAg,UCwA7ULySGCL6yBwXEDRQJ6g,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
6,San Carlos Heights,@airabaglao4832,4 days ago,Happy viewing pooo from Lokal ng San Carlos Heightssss,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxAHCadiYocSsuX1eV4AaABAg,UgxAHCadiYocSsuX1eV4AaABAg,UC9pU458dmOvG47v1DdmpyiA,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
7,San Carlos Heights,@ElvieBalisi-q2n,4 days ago,Happy viewing po from Lokal ng San Carlos Heights,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7E_CKTOmbRUL7DLZ4AaABAg,Ugy7E_CKTOmbRUL7DLZ4AaABAg,UCra2QkF513RQKjOFoLhV0QQ,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
8,San Carlos Heights,@arjaybecyagen1623,4 days ago,"❤❤Nood lng mula dito sa San Carlos Heights, Distrito ng Benguet🎉🎉🎉",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgziNO5FjBd65sF5y394AaABAg,UgziNO5FjBd65sF5y394AaABAg,UCwA7ULySGCL6yBwXEDRQJ6g,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
9,San Carlos Heights,@reginalipas3453,4 days ago,"Watching from Lokal ng San Carlos Heights, Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy159YeUPYhusWPZIF4AaABAg,Ugy159YeUPYhusWPZIF4AaABAg,UC8cYXy4TVmIBd-dGbr0dOZw,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
10,San Carlos Heights,@luelkeit5306,5 days ago,"happy viewing po!  / #BenguetFightFightFight /  / pagbati po mula sa San Carlos Heights, Benguet 🥰💖",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzAKfIFkMsMI_yOgkB4AaABAg,UgzAKfIFkMsMI_yOgkB4AaABAg,UCqjDJoaMQCh0A4PAib_anfw,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
11,San Carlos Heights,@arjaybecyagen1623,5 days ago,"🎉Mula po sa san carlos heights, distrito ng benguet.🎉❤❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxQAdoq-eW4SYzV4Bl4AaABAg,UgxQAdoq-eW4SYzV4Bl4AaABAg,UCwA7ULySGCL6yBwXEDRQJ6g,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
12,San Carlos Heights,@JosephineOng-eo9li,5 days ago,"Happy viewing po sa kalihiman/registry ng San Carlos Heights,Distrito ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQ_SoF6PxKBaSMAJl4AaABAg,UgzQ_SoF6PxKBaSMAJl4AaABAg,UC8DIj5YZrWY9C-qNoSGZ0YA,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
