No.	Matched Lokal	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1	Lourdes	@luningningpescoso4921	4 days ago	Masayang panonood po SA ating lahat mga kapatid mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwgjh8HuLxhjOJ_6AB4AaABAg	Ugwgjh8HuLxhjOJ_6AB4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
2	Lourdes	@luningningpescoso4921	4 days ago	Maayong buntag mga igsoon mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxFqt4E4vXlKnxHjd4AaABAg	UgzxFqt4E4vXlKnxHjd4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
3	Lourdes	@luningningpescoso4921	4 days ago	Tayo Ng panoorin mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzFvwRx6ZkbZKVw1LN4AaABAg	UgzFvwRx6ZkbZKVw1LN4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
4	Lourdes	@luningningpescoso4921	4 days ago	Panoorin at mag comment mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwGfakbpo7epBcdTd94AaABAg	UgwGfakbpo7epBcdTd94AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
5	Lourdes	@luningningpescoso4921	4 days ago	Mga kapatid halina at panoorin natin ang magandang palabàs na ito mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwUQ9ntNjeJbpUEhy14AaABAg	UgwUQ9ntNjeJbpUEhy14AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
6	Lourdes	@luningningpescoso4921	4 days ago	Magandang hapon po sa lahat Ng mga kapatid sa buong mundo mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBejhGDe9SNTzKz5p4AaABAg	UgzBejhGDe9SNTzKz5p4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
7	Lourdes	@luningningpescoso4921	4 days ago	Tayo Ng manood na masaya,mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyfou7BkwiDxDrXrrV4AaABAg	Ugyfou7BkwiDxDrXrrV4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
8	Lourdes	@luningningpescoso4921	4 days ago	Magandang umaga po sa aming destinado na si Kapatid na Agoncillo Pescoso mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxtH5_zm4-sbd0SsDZ4AaABAg	UgxtH5_zm4-sbd0SsDZ4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
9	Lourdes	@luningningpescoso4921	4 days ago	Naimbag nga agsapa mga kakabsat Tara Ng manood mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyhpUeLzk9QmE5nJf14AaABAg	UgyhpUeLzk9QmE5nJf14AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
10	Lourdes	@lourdessanchez8900	5 days ago	Hello po mga Kapatid,from local ng irisan distrito ng benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_-T-e68qGSgeSNCd4AaABAg	Ugw_-T-e68qGSgeSNCd4AaABAg	UCo0glrPftCcDIsdTP7H580Q	Fetched 06/01/2026, 9:00:05 PM GMT+8
11	Lourdes	@rosalieviray9572	5 days ago	Happy viewing to all  from lourdes benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLTm6842FfZgC0Rux4AaABAg	UgzLTm6842FfZgC0Rux4AaABAg	UCmTgTQzsN0993Ul1Z2dwlQw	Fetched 06/01/2026, 9:00:05 PM GMT+8
12	Lourdes	@rosalieviray9572	5 days ago	Good morning po sa lahat ng mga kapatid sa lokal ng lourdes benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXXvgS0b_pjzviswZ4AaABAg	UgyXXvgS0b_pjzviswZ4AaABAg	UCmTgTQzsN0993Ul1Z2dwlQw	Fetched 06/01/2026, 9:00:05 PM GMT+8
13	Lourdes	@luningningpescoso4921	5 days ago	Good morning po sa Lahat Ng Lokal dito sa Benguet mula po sa Lokal Ng Lourdes	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_Jng8_-JoMVTukw54AaABAg	Ugy_Jng8_-JoMVTukw54AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
14	Lourdes	@luningningpescoso4921	5 days ago	Binabati ko po ng magandang umaga lahat Ng mga kapatid mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpOwxq7Bpwu8jrhRl4AaABAg	UgxpOwxq7Bpwu8jrhRl4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
15	Lourdes	@luningningpescoso4921	5 days ago	Halina na pong manood mula po sa Lokal Ng Lourdes Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwuYHb7slU7c6cmz1J4AaABAg	UgwuYHb7slU7c6cmz1J4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
16	Lourdes	@luningningpescoso4921	5 days ago	Good morning po mga kapatid tayo ng manood sa masayang palabàs mula po sa Lokal Ng Lourdes	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgziG5y0XQt98l6vtCR4AaABAg	UgziG5y0XQt98l6vtCR4AaABAg	UCNEFZJBC-8ZcT-q6hyiB7Dg	Fetched 06/01/2026, 9:00:05 PM GMT+8
17	Lourdes	@CoreanaLeeTv	5 days ago	wag mawalan ng pag asa❤ 😊😊😊watching from Lourdes	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzOQ3LFfw2R75-wAfV4AaABAg	UgzOQ3LFfw2R75-wAfV4AaABAg	UCjFjA6qh85n9YSNVVvKF7nQ	Fetched 06/01/2026, 9:00:05 PM GMT+8
18	Lourdes	@rosalieviray9572	5 days ago	Happy viewing po sa lahat ng kapatid sa lokal ng lourdes benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHHmtJfuqWMsQ7FPR4AaABAg	UgwHHmtJfuqWMsQ7FPR4AaABAg	UCmTgTQzsN0993Ul1Z2dwlQw	Fetched 06/01/2026, 9:00:05 PM GMT+8
