No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,La Trinidad,@johnreylucio8970,2 days ago,"Always Watching po, Lokal ng La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMerKYa7JYjd5ryad4AaABAg,UgzMerKYa7JYjd5ryad4AaABAg,UCNMupRD4ySrN336KZpy29OA,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
2,La Trinidad,@TisayBaguingey,5 days ago,"Patuloy na sumusuporta mula sa lokal ng la trinidad, go Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzFidw5_A1ZTxkIG9x4AaABAg,UgzFidw5_A1ZTxkIG9x4AaABAg,UCEsJMyglf7b4IopWzoozD_A,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
3,La Trinidad,@MarryannMenos-y6s,5 days ago,Watching from la trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxvGMPFj0Z6Jw_4X_F4AaABAg,UgxvGMPFj0Z6Jw_4X_F4AaABAg,UClOjuSnUzz9pLnxD0uCZ2IA,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
4,La Trinidad,@nildabendalan8453,6 days ago,happy panonood God's love Benguet - from La Trinidad..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzReLPBR0Yhi9Rs9Ot4AaABAg,UgzReLPBR0Yhi9Rs9Ot4AaABAg,UCeG0hTY5n50care090AjtmA,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
5,La Trinidad,@TisayBaguingey,6 days ago,Happy viewing po from lokal ng La trinidad Distrito ng Benguet💚🤍❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_rbCd2yRl_n-ELyB4AaABAg,Ugw_rbCd2yRl_n-ELyB4AaABAg,UCEsJMyglf7b4IopWzoozD_A,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
6,La Trinidad,@TisayBaguingey,6 days ago,"Happy sharing Gods love to everyone po, mula sa Lokal ng La trinidad, Go Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwTAC1Wc5chEIemQYR4AaABAg,UgwTAC1Wc5chEIemQYR4AaABAg,UCEsJMyglf7b4IopWzoozD_A,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
7,La Trinidad,@drewbatinay1449,7 days ago,Let’s Go Benguet! Supporting from La Trinidad❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy1n9afn_Dbz7h8ntV4AaABAg,Ugy1n9afn_Dbz7h8ntV4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
8,La Trinidad,@romulodeverajr.9937,7 days ago,Shout out po sa lokal ng La trinidad. Go baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_ftsaeJEoEET_skt4AaABAg,Ugx_ftsaeJEoEET_skt4AaABAg,UCp-gBjV5Wh420GHK3cminkw,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
9,La Trinidad,@samueljackson2295,7 days ago,Bumping up!!!Go BENGUET...from Lokal ng La Trinidad!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxsK6N99O5pCyPIUh14AaABAg,UgxsK6N99O5pCyPIUh14AaABAg,UC1rfeGOfbBZal5QWDU1xU_g,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
10,La Trinidad,@pascianreymalynmae315,7 days ago,Happy Viewing po from Lokal ng La Trinidad ❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWMKLAuBKcKqpjxWV4AaABAg,UgxWMKLAuBKcKqpjxWV4AaABAg,UCE3g021NTAyxQuOcq3wNZHQ,"Fetched 06/04/2026, 3:00:04 PM GMT+8"
