No.	Matched Lokal	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1	La Trinidad	@axeliee-m5u	3 days ago	patuloy pa rin pong nanonood mula sa Lokal ng La Trinidad 👋	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzqRtukMytp8GbIGZJ4AaABAg	UgzqRtukMytp8GbIGZJ4AaABAg	UCxjmGS0yLlCMs4Fe-AqbHFw	Fetched 06/09/2026, 9:00:05 PM GMT+8
2	La Trinidad	@johnreylucio8970	7 days ago	Always Watching po, Lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMerKYa7JYjd5ryad4AaABAg	UgzMerKYa7JYjd5ryad4AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 06/09/2026, 9:00:05 PM GMT+8
3	La Trinidad	@TisayBaguingey	10 days ago	Patuloy na sumusuporta mula sa lokal ng la trinidad, go Benguet💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzFidw5_A1ZTxkIG9x4AaABAg	UgzFidw5_A1ZTxkIG9x4AaABAg	UCEsJMyglf7b4IopWzoozD_A	Fetched 06/09/2026, 9:00:05 PM GMT+8
4	La Trinidad	@MarryannMenos-y6s	11 days ago	Watching from la trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxvGMPFj0Z6Jw_4X_F4AaABAg	UgxvGMPFj0Z6Jw_4X_F4AaABAg	UClOjuSnUzz9pLnxD0uCZ2IA	Fetched 06/09/2026, 9:00:05 PM GMT+8
5	La Trinidad	@nildabendalan8453	11 days ago	happy panonood God's love Benguet - from La Trinidad..	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzReLPBR0Yhi9Rs9Ot4AaABAg	UgzReLPBR0Yhi9Rs9Ot4AaABAg	UCeG0hTY5n50care090AjtmA	Fetched 06/09/2026, 9:00:05 PM GMT+8
6	La Trinidad	@TisayBaguingey	11 days ago	Happy viewing po from lokal ng La trinidad Distrito ng Benguet💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_rbCd2yRl_n-ELyB4AaABAg	Ugw_rbCd2yRl_n-ELyB4AaABAg	UCEsJMyglf7b4IopWzoozD_A	Fetched 06/09/2026, 9:00:05 PM GMT+8
7	La Trinidad	@TisayBaguingey	11 days ago	Happy sharing Gods love to everyone po, mula sa Lokal ng La trinidad, Go Benguet💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwTAC1Wc5chEIemQYR4AaABAg	UgwTAC1Wc5chEIemQYR4AaABAg	UCEsJMyglf7b4IopWzoozD_A	Fetched 06/09/2026, 9:00:05 PM GMT+8
8	La Trinidad	@drewbatinay1449	12 days ago	Let’s Go Benguet! Supporting from La Trinidad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy1n9afn_Dbz7h8ntV4AaABAg	Ugy1n9afn_Dbz7h8ntV4AaABAg	UCQgz35ptm_7_RPT-Pc80itg	Fetched 06/09/2026, 9:00:05 PM GMT+8
9	La Trinidad	@romulodeverajr.9937	12 days ago	Shout out po sa lokal ng La trinidad. Go baguio city	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_ftsaeJEoEET_skt4AaABAg	Ugx_ftsaeJEoEET_skt4AaABAg	UCp-gBjV5Wh420GHK3cminkw	Fetched 06/09/2026, 9:00:05 PM GMT+8
10	La Trinidad	@samueljackson2295	12 days ago	Bumping up!!!Go BENGUET...from Lokal ng La Trinidad!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxsK6N99O5pCyPIUh14AaABAg	UgxsK6N99O5pCyPIUh14AaABAg	UC1rfeGOfbBZal5QWDU1xU_g	Fetched 06/09/2026, 9:00:05 PM GMT+8
11	La Trinidad	@pascianreymalynmae315	12 days ago	Happy Viewing po from Lokal ng La Trinidad ❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWMKLAuBKcKqpjxWV4AaABAg	UgxWMKLAuBKcKqpjxWV4AaABAg	UCE3g021NTAyxQuOcq3wNZHQ	Fetched 06/09/2026, 9:00:05 PM GMT+8
12	La Trinidad	@AltheaEstephanieJaballa	13 days ago	Happy viewing po mula sa lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgylRt35SY41tit5PQx4AaABAg	UgylRt35SY41tit5PQx4AaABAg	UCIr2XT0yhBj05SQv0YCD_vQ	Fetched 06/09/2026, 9:00:05 PM GMT+8
13	La Trinidad	@mecoriasca	13 days ago	good afternoon mga kapatid,happy viewing po mula sa lokal ng la trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLiimjzYiVA8N2Znx4AaABAg	UgzLiimjzYiVA8N2Znx4AaABAg	UCdnFDbvD1577buOgWtrk7HQ	Fetched 06/09/2026, 9:00:05 PM GMT+8
14	La Trinidad	@musicoclassic8489	13 days ago	watching po mula sa lokal ng la trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwMYh0PQuufpKtHlEJ4AaABAg	UgwMYh0PQuufpKtHlEJ4AaABAg	UCMhh670yZFkvzFf2001mYmA	Fetched 06/09/2026, 9:00:05 PM GMT+8
15	La Trinidad	@musicoclassic8489	13 days ago	salamat po Distrito ng benguet, mula sa lokal ng La trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHtjMkS4WQkQfHmjt4AaABAg	UgwHtjMkS4WQkQfHmjt4AaABAg	UCMhh670yZFkvzFf2001mYmA	Fetched 06/09/2026, 9:00:05 PM GMT+8
16	La Trinidad	@sylverlubin4910	13 days ago	Nakaka inspire ng MV Go!Fight! Benguet  -Local ng La Trinidad-🍓❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxIs4yyQQjC2OehKCd4AaABAg	UgxIs4yyQQjC2OehKCd4AaABAg	UC2CbrvpFnO4Yq_QRkyOcp3A	Fetched 06/09/2026, 9:00:05 PM GMT+8
17	La Trinidad	@tayabanrt	13 days ago	Happy watching lokal ng Lokal ng La Trinidad and everyone watching. Greetings from the Officers of PNK of  Lokal ng La Trinidad 🎉🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwp0PibC_Z_l92I6Kx4AaABAg	Ugwp0PibC_Z_l92I6Kx4AaABAg	UCCpOKu7HxJqnWctZ5fG9DZg	Fetched 06/09/2026, 9:00:05 PM GMT+8
18	La Trinidad	@tayabanrt	13 days ago	Happy watching lokal ng Lokal ng La Trinidad and everyone watching. Greetings from the Officers of PNK of  Lokal ng La Trinidad 🎉🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwh3fevhdvlEa3rlzl4AaABAg	Ugwh3fevhdvlEa3rlzl4AaABAg	UCCpOKu7HxJqnWctZ5fG9DZg	Fetched 06/09/2026, 9:00:05 PM GMT+8
19	La Trinidad	@dianaroseinfantedejesus1479	13 days ago	Happy viewing po From La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzoTis9PXSLmOF-aTN4AaABAg	UgzoTis9PXSLmOF-aTN4AaABAg	UCBQdv6hUNcBq-xg-j4z6gwA	Fetched 06/09/2026, 9:00:05 PM GMT+8
20	La Trinidad	@winkdelarosa2397	13 days ago	Happy viewing po~ from lokal ng la trinidad✨	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9tBRZ_Mj5vApWQeN4AaABAg	Ugz9tBRZ_Mj5vApWQeN4AaABAg	UCcSUir_e5wTvoTFR6eQepyQ	Fetched 06/09/2026, 9:00:05 PM GMT+8
21	La Trinidad	@axeliee-m5u	13 days ago	Happy viewing everyone 🎉🎉  / Pagbati po mula sa Lokal ng La Trinidad 🙌	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxI2Et3tOB6TJ42WR14AaABAg	UgxI2Et3tOB6TJ42WR14AaABAg	UCxjmGS0yLlCMs4Fe-AqbHFw	Fetched 06/09/2026, 9:00:05 PM GMT+8
22	La Trinidad	@rejomartayaban	13 days ago	Walang tigil na supporta mula sa kadiwa at MT ng La Trinidad!! 🤍🤍	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7kGKG2ZrlvtosHQp4AaABAg	Ugx7kGKG2ZrlvtosHQp4AaABAg	UCi7RYRPFL6HTFaScpYFJMJQ	Fetched 06/09/2026, 9:00:05 PM GMT+8
23	La Trinidad	@jhonejushdelacruz6710	13 days ago	HAPPY VIEWING PO! ❤ / -Lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxHrhGV9glvsTbIVr54AaABAg	UgxHrhGV9glvsTbIVr54AaABAg	UCDTfJS_e7_UVpYsFdtAWzVw	Fetched 06/09/2026, 9:00:05 PM GMT+8
24	La Trinidad	@rejomartayaban	13 days ago	Magandang hapong panonood mga kapatid, tuloy parin po ang suporta mula sa lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzYzcY6eEysrNKvALF4AaABAg	UgzYzcY6eEysrNKvALF4AaABAg	UCi7RYRPFL6HTFaScpYFJMJQ	Fetched 06/09/2026, 9:00:05 PM GMT+8
25	La Trinidad	@CarlaSalinas-eb7de	13 days ago	GO BENGUET!🍓 / From Lokal ng La Trinidad 🩷	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgysdgVtOo621n8IKdJ4AaABAg	UgysdgVtOo621n8IKdJ4AaABAg	UCTHv11EHDElVgP84wk5CuFw	Fetched 06/09/2026, 9:00:05 PM GMT+8
